date,wind_speed,pressure,wave_height,water_level,label
2023-06-10 12:00:00,5.2,1006.33,1.7,0.24,NORMAL
2023-06-10 18:00:00,4.31,1007.21,1.97,0.47,NORMAL
2023-06-11 00:00:00,4.69,1013.06,1.1,0.77,NORMAL
2023-06-11 06:00:00,5.48,1009.61,1.08,0.65,NORMAL
2023-06-11 12:00:00,6.11,1012.57,0.51,0.56,NORMAL
2023-06-11 18:00:00,6.43,1009.36,0.93,0.33,NORMAL
2023-06-12 00:00:00,5.29,1010.27,0.93,0.65,NORMAL
2023-06-12 06:00:00,4.33,1014.97,1.02,0.61,NORMAL
2023-06-12 12:00:00,4.32,1009.49,1.19,0.89,NORMAL
2023-06-12 18:00:00,4.35,1008.21,0.91,0.51,NORMAL
2023-06-13 00:00:00,5.09,1006.52,1.26,0.31,NORMAL
2023-06-13 06:00:00,7.58,1006.07,1.44,0.3,NORMAL
2023-06-13 12:00:00,6.31,1013.98,1.16,0.77,NORMAL
2023-06-13 18:00:00,4.89,1006.23,0.87,0.29,NORMAL
2023-06-14 00:00:00,4.01,1009.65,1.79,0.24,NORMAL
2023-06-14 06:00:00,6.54,1012.73,1.85,0.9,NORMAL
2023-06-14 12:00:00,2.72,1007.14,0.67,0.67,NORMAL
2023-06-14 18:00:00,4.22,1011.18,1.75,0.88,NORMAL
2023-06-15 00:00:00,7.04,1012.11,1.87,0.97,NORMAL
2023-06-15 06:00:00,5.86,1005.74,1.76,0.72,NORMAL
2023-06-15 12:00:00,2.62,1006.05,1.3,0.78,NORMAL
2023-06-15 18:00:00,5.55,1011.16,1.43,0.96,NORMAL
2023-06-16 00:00:00,7.77,1008.39,0.5,0.8,NORMAL
2023-06-16 06:00:00,6.13,1008.65,1.26,0.5,NORMAL
2023-06-16 12:00:00,5.2,1006.71,0.88,0.91,NORMAL
2023-06-16 18:00:00,6.46,1005.69,1.76,0.87,NORMAL
2023-06-17 00:00:00,3.9,1007.71,0.71,0.21,NORMAL
2023-06-17 06:00:00,7.22,1010.52,0.98,0.33,NORMAL
2023-06-17 12:00:00,3.1,1008.22,1.29,0.27,NORMAL
2023-06-17 18:00:00,3.93,1014.78,1.72,0.93,NORMAL
2023-06-18 00:00:00,4.59,1006.0,1.06,0.23,NORMAL
2023-06-18 06:00:00,6.47,1012.68,0.74,0.28,NORMAL
2023-06-18 12:00:00,3.64,1008.01,1.41,0.25,NORMAL
2023-06-18 18:00:00,5.49,1012.67,0.75,0.26,NORMAL
2023-06-19 00:00:00,5.07,1009.67,0.72,0.24,NORMAL
2023-06-19 06:00:00,7.12,1005.86,0.75,0.79,NORMAL
2023-06-19 12:00:00,6.54,1013.02,1.85,0.33,NORMAL
2023-06-19 18:00:00,4.14,1006.0,0.55,0.82,NORMAL
2023-06-20 00:00:00,3.39,1011.45,1.14,0.28,NORMAL
2023-06-20 06:00:00,3.85,1013.86,1.98,0.5,NORMAL
2023-06-20 12:00:00,7.38,1009.63,0.91,0.64,NORMAL
2023-06-20 18:00:00,3.98,1005.43,1.17,0.27,NORMAL
2023-06-21 00:00:00,7.11,1008.04,1.71,0.84,NORMAL
2023-06-21 06:00:00,4.58,1010.75,1.3,0.76,NORMAL
2023-06-21 12:00:00,7.97,1013.29,1.86,0.57,NORMAL
2023-06-21 18:00:00,3.15,1008.27,1.03,0.72,NORMAL
2023-06-22 00:00:00,5.36,1009.8,1.02,0.48,NORMAL
2023-06-22 06:00:00,3.16,1013.96,1.38,0.64,NORMAL
2023-06-22 12:00:00,6.73,1009.71,0.7,0.87,NORMAL
2023-06-22 18:00:00,7.9,1006.33,1.45,0.8,NORMAL
2023-06-23 00:00:00,3.0,1009.08,0.98,0.66,NORMAL
2023-06-23 06:00:00,6.61,1009.97,1.08,0.8,NORMAL
2023-06-23 12:00:00,6.48,1011.61,0.95,0.91,NORMAL
2023-06-23 18:00:00,3.61,1013.65,1.02,0.24,NORMAL
2023-06-24 00:00:00,7.32,1014.88,0.78,0.47,NORMAL
2023-06-24 06:00:00,2.83,1006.64,0.78,0.37,NORMAL
2023-06-24 12:00:00,2.75,1012.22,1.08,0.3,NORMAL
2023-06-24 18:00:00,3.92,1008.41,1.03,0.37,NORMAL
2023-06-25 00:00:00,6.81,1008.92,0.98,0.28,NORMAL
2023-06-25 06:00:00,3.6,1007.89,1.44,0.51,NORMAL
2023-06-25 12:00:00,7.27,1009.02,1.89,0.82,NORMAL
2023-06-25 18:00:00,5.3,1005.05,1.06,0.24,NORMAL
2023-06-26 00:00:00,7.47,1005.66,1.31,0.69,NORMAL
2023-06-26 06:00:00,5.74,1013.26,1.68,0.46,NORMAL
2023-06-26 12:00:00,6.03,1010.23,1.28,0.61,NORMAL
2023-06-26 18:00:00,6.81,1007.67,1.73,0.3,NORMAL
2023-06-27 00:00:00,7.38,1005.8,1.06,0.62,NORMAL
2023-06-27 06:00:00,2.64,1014.69,1.28,0.61,NORMAL
2023-06-27 12:00:00,5.19,1009.72,1.48,0.45,NORMAL
2023-06-27 18:00:00,4.51,1013.52,1.09,0.52,NORMAL
2023-06-28 00:00:00,3.86,1008.5,1.57,0.5,NORMAL
2023-06-28 06:00:00,7.31,1014.9,0.67,0.99,NORMAL
2023-06-28 12:00:00,5.66,1009.28,1.52,0.97,NORMAL
2023-06-28 18:00:00,3.09,1008.7,0.62,0.72,NORMAL
2023-06-29 00:00:00,7.49,1008.26,0.59,0.38,NORMAL
2023-06-29 06:00:00,6.65,1010.09,1.98,0.29,NORMAL
2023-06-29 12:00:00,5.15,1010.33,1.56,0.54,NORMAL
2023-06-29 18:00:00,5.93,1009.46,1.9,0.92,NORMAL
2023-06-30 00:00:00,5.9,1006.3,1.83,0.84,NORMAL
2023-06-30 06:00:00,3.55,1006.38,1.43,0.93,NORMAL
2023-06-30 12:00:00,5.02,1006.51,1.5,0.62,NORMAL
2023-06-30 18:00:00,3.21,1013.94,1.11,0.41,NORMAL
2023-07-01 00:00:00,4.45,1010.98,1.91,0.38,NORMAL
2023-07-01 06:00:00,3.91,1011.76,1.65,0.39,NORMAL
2023-07-01 12:00:00,2.44,1009.69,1.06,0.4,NORMAL
2023-07-01 18:00:00,3.29,1009.98,1.52,0.71,NORMAL
2023-07-02 00:00:00,5.11,1014.68,1.55,0.76,NORMAL
2023-07-02 06:00:00,6.75,1008.95,1.68,0.34,NORMAL
2023-07-02 12:00:00,5.03,1012.41,1.49,0.57,NORMAL
2023-07-02 18:00:00,4.04,1014.44,0.9,0.93,NORMAL
2023-07-03 00:00:00,7.36,1010.45,0.92,0.71,NORMAL
2023-07-03 06:00:00,4.62,1011.24,0.55,0.75,NORMAL
2023-07-03 12:00:00,5.06,1014.9,1.28,0.21,NORMAL
2023-07-03 18:00:00,8.0,1014.09,1.86,0.72,NORMAL
2023-07-04 00:00:00,6.79,1014.57,1.22,0.95,NORMAL
2023-07-04 06:00:00,7.03,1008.39,0.81,0.67,NORMAL
2023-07-04 12:00:00,5.42,1011.35,1.47,0.84,NORMAL
2023-07-04 18:00:00,4.44,1014.32,1.35,0.35,NORMAL
2023-07-05 00:00:00,5.67,1014.44,1.18,0.69,NORMAL
2023-07-05 06:00:00,5.31,1011.38,0.99,0.73,NORMAL
2023-07-05 12:00:00,7.53,1012.56,1.65,0.54,NORMAL
2023-07-05 18:00:00,5.31,1008.1,0.98,0.73,NORMAL
2023-07-06 00:00:00,5.56,1007.47,1.08,0.39,NORMAL
2023-07-06 06:00:00,2.21,1014.03,1.93,0.76,NORMAL
2023-07-06 12:00:00,6.56,1010.07,0.65,0.25,NORMAL
2023-07-06 18:00:00,6.88,1009.73,1.94,0.93,NORMAL
2023-07-07 00:00:00,3.2,1010.71,1.92,0.91,NORMAL
2023-07-07 06:00:00,3.56,1009.5,1.16,0.45,NORMAL
2023-07-07 12:00:00,4.62,1011.52,1.35,0.24,NORMAL
2023-07-07 18:00:00,4.57,1006.34,1.23,0.6,NORMAL
2023-07-08 00:00:00,6.63,1013.54,0.86,0.91,NORMAL
2023-07-08 06:00:00,6.4,1007.25,1.61,0.64,NORMAL
2023-07-08 12:00:00,7.92,1006.28,1.35,0.7,NORMAL
2023-07-08 18:00:00,3.76,1010.71,1.48,0.72,NORMAL
2023-07-09 00:00:00,4.42,1013.03,1.57,0.54,NORMAL
2023-07-09 06:00:00,6.69,1011.74,1.99,0.6,NORMAL
2023-07-09 12:00:00,6.2,1012.47,1.58,0.94,NORMAL
2023-07-09 18:00:00,4.24,1008.6,1.21,0.75,NORMAL
2023-07-10 00:00:00,6.81,1013.59,1.63,0.73,NORMAL
2023-07-10 06:00:00,7.73,1011.23,0.83,0.32,NORMAL
2023-07-10 12:00:00,2.97,1005.72,1.24,0.72,NORMAL
2023-07-10 18:00:00,3.01,1013.47,0.57,0.9,NORMAL
2023-07-11 00:00:00,2.28,1010.25,0.76,0.51,NORMAL
2023-07-11 06:00:00,3.74,1014.31,0.94,0.81,NORMAL
2023-07-11 12:00:00,5.48,1006.9,0.6,0.78,NORMAL
2023-07-11 18:00:00,6.38,1005.46,1.86,0.28,NORMAL
2023-07-12 00:00:00,5.84,1006.57,1.74,0.68,NORMAL
2023-07-12 06:00:00,4.99,1010.52,1.99,0.36,NORMAL
2023-07-12 12:00:00,6.29,1013.5,1.51,0.91,NORMAL
2023-07-12 18:00:00,5.88,1005.36,1.13,0.43,NORMAL
2023-07-13 00:00:00,2.28,1011.25,1.76,0.7,NORMAL
2023-07-13 06:00:00,6.19,1010.99,1.22,0.7,NORMAL
2023-07-13 12:00:00,4.75,1006.74,0.92,0.48,NORMAL
2023-07-13 18:00:00,2.97,1014.2,1.68,0.92,NORMAL
2023-07-14 00:00:00,4.93,1007.58,1.06,0.45,NORMAL
2023-07-14 06:00:00,4.29,1012.96,0.66,0.75,NORMAL
2023-07-14 12:00:00,6.66,1013.96,1.4,0.79,NORMAL
2023-07-14 18:00:00,4.64,1006.36,1.13,0.79,NORMAL
2023-07-15 00:00:00,7.2,1013.49,1.57,0.21,NORMAL
2023-07-15 06:00:00,7.52,1011.87,1.83,0.9,NORMAL
2023-07-15 12:00:00,7.35,1013.25,0.61,0.27,NORMAL
2023-07-15 18:00:00,7.4,1013.2,1.15,0.85,NORMAL
2023-07-16 00:00:00,5.57,1008.79,1.05,0.43,NORMAL
2023-07-16 06:00:00,7.7,1010.53,1.22,0.77,NORMAL
2023-07-16 12:00:00,5.65,1014.29,1.68,0.25,NORMAL
2023-07-16 18:00:00,2.71,1009.69,1.85,0.64,NORMAL
2023-07-17 00:00:00,3.8,1005.19,0.88,0.88,NORMAL
2023-07-17 06:00:00,4.58,1005.85,0.6,0.24,NORMAL
2023-07-17 12:00:00,4.38,1009.88,1.58,0.22,NORMAL
2023-07-17 18:00:00,3.93,1013.17,1.03,0.42,NORMAL
2023-07-18 00:00:00,7.08,1005.67,0.55,0.59,NORMAL
2023-07-18 06:00:00,7.31,1006.75,1.77,0.76,NORMAL
2023-07-18 12:00:00,3.85,1012.1,1.01,0.7,NORMAL
2023-07-18 18:00:00,7.43,1012.4,1.46,0.75,NORMAL
2023-07-19 00:00:00,5.5,1013.9,1.2,0.84,NORMAL
2023-07-19 06:00:00,7.65,1014.04,0.83,0.84,NORMAL
2023-07-19 12:00:00,7.64,1007.65,1.96,0.72,NORMAL
2023-07-19 18:00:00,2.48,1006.36,0.61,0.65,NORMAL
2023-07-20 00:00:00,4.38,1014.75,1.38,0.43,NORMAL
2023-07-20 06:00:00,5.54,1012.32,1.8,0.35,NORMAL
2023-07-20 12:00:00,5.21,1011.1,0.71,0.84,NORMAL
2023-07-20 18:00:00,6.1,1011.89,1.67,0.88,NORMAL
2023-07-21 00:00:00,4.62,1012.06,0.98,0.38,NORMAL
2023-07-21 06:00:00,2.62,1008.06,1.92,0.95,NORMAL
2023-07-21 12:00:00,6.81,1012.28,1.91,0.89,NORMAL
2023-07-21 18:00:00,3.77,1007.05,0.76,0.28,NORMAL
2023-07-22 00:00:00,2.71,1014.35,1.75,0.94,NORMAL
2023-07-22 06:00:00,7.65,1012.13,1.01,0.53,NORMAL
2023-07-22 12:00:00,7.45,1008.95,1.92,0.59,NORMAL
2023-07-22 18:00:00,7.31,1012.63,1.38,0.87,NORMAL
2023-07-23 00:00:00,5.42,1010.36,0.77,0.4,NORMAL
2023-07-23 06:00:00,3.26,1012.92,1.33,0.74,NORMAL
2023-07-23 12:00:00,8.0,1007.54,0.96,0.37,NORMAL
2023-07-23 18:00:00,3.69,1014.75,0.86,0.6,NORMAL
2023-07-24 00:00:00,2.86,1010.35,0.68,0.97,NORMAL
2023-07-24 06:00:00,5.74,1011.6,0.99,0.44,NORMAL
2023-07-24 12:00:00,3.98,1010.91,0.87,0.57,NORMAL
2023-07-24 18:00:00,6.37,1012.11,1.36,0.88,NORMAL
2023-07-25 00:00:00,6.25,1008.31,1.82,0.44,NORMAL
2023-07-25 06:00:00,7.72,1009.56,1.29,0.69,NORMAL
2023-07-25 12:00:00,5.3,1007.94,1.85,0.62,NORMAL
2023-07-25 18:00:00,4.39,1013.34,1.11,0.96,NORMAL
2023-07-26 00:00:00,4.86,1009.09,0.78,0.69,NORMAL
2023-07-26 06:00:00,7.55,1006.79,1.38,0.51,NORMAL
2023-07-26 12:00:00,6.41,1005.0,0.61,0.58,NORMAL
2023-07-26 18:00:00,7.65,1010.92,1.11,0.77,NORMAL
2023-07-27 00:00:00,7.89,1011.45,1.56,0.53,NORMAL
2023-07-27 06:00:00,6.52,1014.6,1.87,0.33,NORMAL
2023-07-27 12:00:00,3.86,1010.48,0.79,0.94,NORMAL
2023-07-27 18:00:00,4.15,1009.67,1.63,0.41,NORMAL
2023-07-28 00:00:00,7.65,1009.28,0.88,0.63,NORMAL
2023-07-28 06:00:00,2.17,1011.14,1.37,0.65,NORMAL
2023-07-28 12:00:00,4.47,1006.79,1.36,0.64,NORMAL
2023-07-28 18:00:00,6.07,1011.53,1.14,0.48,NORMAL
2023-07-29 00:00:00,5.51,1010.67,1.21,0.67,NORMAL
2023-07-29 06:00:00,4.32,1010.54,0.5,0.72,NORMAL
2023-07-29 12:00:00,6.1,1014.54,0.99,0.27,NORMAL
2023-07-29 18:00:00,6.19,1012.04,1.97,0.45,NORMAL
2023-07-30 00:00:00,6.96,1012.1,0.92,0.62,NORMAL
2023-07-30 06:00:00,7.33,1009.62,1.28,0.87,NORMAL
2023-07-30 12:00:00,7.51,1011.3,1.58,0.48,NORMAL
2023-07-30 18:00:00,7.81,1013.07,1.42,0.36,NORMAL
2023-07-31 00:00:00,7.63,1007.12,1.33,0.74,NORMAL
2023-07-31 06:00:00,5.42,1011.92,1.31,0.52,NORMAL
2023-07-31 12:00:00,16.63,952.97,11.47,1.73,NORMAL
2023-07-31 18:00:00,2.69,1012.03,0.59,0.56,NORMAL
2023-08-01 00:00:00,2.54,1011.82,0.76,0.85,NORMAL
2023-08-01 06:00:00,2.6,1009.01,1.65,0.66,NORMAL
2023-08-01 12:00:00,5.67,1012.19,1.79,0.85,NORMAL
2023-08-01 18:00:00,2.93,1008.26,1.24,0.39,NORMAL
2023-08-02 00:00:00,7.32,1014.68,1.9,0.35,NORMAL
2023-08-02 06:00:00,5.91,1011.42,1.16,0.74,NORMAL
2023-08-02 12:00:00,7.92,1013.27,1.69,0.7,NORMAL
2023-08-02 18:00:00,4.1,1011.95,0.7,0.72,NORMAL
2023-08-03 00:00:00,2.13,1009.48,1.7,0.42,NORMAL
2023-08-03 06:00:00,4.92,1005.5,0.64,0.48,NORMAL
2023-08-03 12:00:00,3.45,1013.71,1.46,0.61,NORMAL
2023-08-03 18:00:00,4.51,1005.74,1.85,0.3,NORMAL
2023-08-04 00:00:00,4.76,1008.08,1.6,0.26,NORMAL
2023-08-04 06:00:00,7.67,1013.72,1.13,0.67,NORMAL
2023-08-04 12:00:00,6.77,1012.77,0.96,0.62,NORMAL
2023-08-04 18:00:00,2.93,1005.5,1.92,0.84,NORMAL
2023-08-05 00:00:00,3.35,1009.46,1.06,0.63,NORMAL
2023-08-05 06:00:00,6.48,1008.35,0.88,0.68,NORMAL
2023-08-05 12:00:00,3.8,1010.06,1.55,0.91,NORMAL
2023-08-05 18:00:00,6.95,1007.65,1.27,0.9,NORMAL
2023-08-06 00:00:00,3.81,1014.61,0.9,0.35,NORMAL
2023-08-06 06:00:00,3.94,1007.61,1.2,0.7,NORMAL
2023-08-06 12:00:00,6.72,1012.1,0.94,0.88,NORMAL
2023-08-06 18:00:00,7.32,1006.1,0.59,0.93,NORMAL
2023-08-07 00:00:00,2.89,1005.78,0.92,0.72,NORMAL
2023-08-07 06:00:00,6.15,1013.29,1.82,0.69,NORMAL
2023-08-07 12:00:00,6.31,1011.8,1.58,0.52,NORMAL
2023-08-07 18:00:00,5.14,1011.51,1.65,0.52,NORMAL
2023-08-08 00:00:00,4.12,1007.98,1.88,0.65,NORMAL
2023-08-08 06:00:00,4.88,1006.06,0.57,0.72,NORMAL
2023-08-08 12:00:00,6.94,1010.93,1.53,0.48,NORMAL
2023-08-08 18:00:00,6.57,1010.58,1.83,0.35,NORMAL
2023-08-09 00:00:00,5.79,1011.83,1.78,0.34,NORMAL
2023-08-09 06:00:00,7.01,1009.04,0.67,0.59,NORMAL
2023-08-09 12:00:00,3.8,1013.01,1.91,0.29,NORMAL
2023-08-09 18:00:00,2.76,1014.48,1.94,0.61,NORMAL
2023-08-10 00:00:00,6.13,1005.34,0.67,0.31,NORMAL
2023-08-10 06:00:00,4.07,1005.4,0.99,0.62,NORMAL
2023-08-10 12:00:00,6.84,1010.34,0.56,0.42,NORMAL
2023-08-10 18:00:00,3.21,1010.39,0.99,0.66,NORMAL
2023-08-11 00:00:00,3.46,1005.81,1.96,0.51,NORMAL
2023-08-11 06:00:00,6.56,1005.06,0.98,0.67,NORMAL
2023-08-11 12:00:00,3.57,1014.72,1.77,0.35,NORMAL
2023-08-11 18:00:00,3.66,1007.58,0.88,0.95,NORMAL
2023-08-12 00:00:00,2.03,1013.34,0.55,0.37,NORMAL
2023-08-12 06:00:00,3.43,1010.67,1.99,0.94,NORMAL
2023-08-12 12:00:00,7.71,1011.42,1.12,0.66,NORMAL
2023-08-12 18:00:00,4.17,1007.83,0.92,0.36,NORMAL
2023-08-13 00:00:00,5.1,1009.25,1.35,0.99,NORMAL
2023-08-13 06:00:00,6.52,1008.23,0.71,0.4,NORMAL
2023-08-13 12:00:00,2.41,1014.43,0.81,0.24,NORMAL
2023-08-13 18:00:00,4.3,1014.4,1.16,0.56,NORMAL
2023-08-14 00:00:00,2.32,1012.05,1.43,0.29,NORMAL
2023-08-14 06:00:00,5.58,1009.7,1.31,0.48,NORMAL
2023-08-14 12:00:00,3.57,1005.27,1.08,0.77,NORMAL
2023-08-14 18:00:00,6.27,1012.86,0.77,0.23,NORMAL
2023-08-15 00:00:00,4.87,1011.39,1.86,0.28,NORMAL
2023-08-15 06:00:00,4.3,1012.28,1.92,0.22,NORMAL
2023-08-15 12:00:00,3.76,1010.05,1.01,0.69,NORMAL
2023-08-15 18:00:00,7.7,1007.44,1.09,0.33,NORMAL
2023-08-16 00:00:00,4.56,1008.05,0.62,0.58,NORMAL
2023-08-16 06:00:00,3.25,1006.66,1.29,0.59,NORMAL
2023-08-16 12:00:00,6.43,1010.69,1.5,0.39,NORMAL
2023-08-16 18:00:00,3.78,1006.9,1.34,0.47,NORMAL
2023-08-17 00:00:00,2.76,1014.12,1.16,0.58,NORMAL
2023-08-17 06:00:00,5.13,1007.75,1.99,0.72,NORMAL
2023-08-17 12:00:00,7.24,1010.01,0.55,0.65,NORMAL
2023-08-17 18:00:00,3.34,1009.8,1.85,0.24,NORMAL
2023-08-18 00:00:00,4.27,1009.48,1.19,0.57,NORMAL
2023-08-18 06:00:00,6.35,1011.82,1.79,0.79,NORMAL
2023-08-18 12:00:00,2.17,1010.27,0.65,0.42,NORMAL
2023-08-18 18:00:00,6.01,1014.77,1.68,0.41,NORMAL
2023-08-19 00:00:00,2.64,1010.69,1.42,0.22,NORMAL
2023-08-19 06:00:00,2.71,1013.95,1.56,0.22,NORMAL
2023-08-19 12:00:00,4.9,1006.26,1.75,0.54,NORMAL
2023-08-19 18:00:00,7.18,1006.14,1.87,0.69,NORMAL
2023-08-20 00:00:00,2.02,1007.58,1.08,0.9,NORMAL
2023-08-20 06:00:00,7.05,1006.99,1.06,0.79,NORMAL
2023-08-20 12:00:00,6.2,1012.71,1.45,0.93,NORMAL
2023-08-20 18:00:00,7.27,1014.36,1.6,0.2,NORMAL
2023-08-21 00:00:00,3.07,1014.05,1.47,0.83,NORMAL
2023-08-21 06:00:00,5.19,1011.63,1.9,0.71,NORMAL
2023-08-21 12:00:00,4.87,1011.46,1.07,0.77,NORMAL
2023-08-21 18:00:00,4.54,1010.58,0.95,0.3,NORMAL
2023-08-22 00:00:00,4.41,1013.63,1.73,0.61,NORMAL
2023-08-22 06:00:00,3.49,1008.29,0.72,0.68,NORMAL
2023-08-22 12:00:00,4.74,1006.72,0.88,0.75,NORMAL
2023-08-22 18:00:00,6.58,1009.09,0.59,0.48,NORMAL
2023-08-23 00:00:00,3.29,1005.3,1.77,0.81,NORMAL
2023-08-23 06:00:00,2.1,1012.18,1.77,0.52,NORMAL
2023-08-23 12:00:00,3.78,1012.41,0.98,0.53,NORMAL
2023-08-23 18:00:00,6.35,1007.17,1.85,0.33,NORMAL
2023-08-24 00:00:00,7.12,1008.29,1.48,0.62,NORMAL
2023-08-24 06:00:00,2.23,1012.46,1.12,0.63,NORMAL
2023-08-24 12:00:00,4.33,1005.37,1.66,0.59,NORMAL
2023-08-24 18:00:00,2.19,1007.8,0.89,0.41,NORMAL
2023-08-25 00:00:00,2.38,1012.21,1.23,0.41,NORMAL
2023-08-25 06:00:00,4.54,1014.81,1.8,0.37,NORMAL
2023-08-25 12:00:00,4.75,1006.95,0.94,0.93,NORMAL
2023-08-25 18:00:00,7.53,1010.51,1.79,0.79,NORMAL
2023-08-26 00:00:00,2.37,1014.37,1.6,0.98,NORMAL
2023-08-26 06:00:00,7.05,1005.31,1.58,0.81,NORMAL
2023-08-26 12:00:00,3.65,1005.55,0.99,0.22,NORMAL
2023-08-26 18:00:00,3.46,1007.45,1.08,0.69,NORMAL
2023-08-27 00:00:00,7.46,1008.9,1.54,0.73,NORMAL
2023-08-27 06:00:00,5.82,1014.23,1.99,0.26,NORMAL
2023-08-27 12:00:00,7.14,1012.31,1.42,0.86,NORMAL
2023-08-27 18:00:00,5.05,1005.11,0.75,0.22,NORMAL
2023-08-28 00:00:00,5.64,1007.35,1.06,0.75,NORMAL
2023-08-28 06:00:00,7.57,1014.72,1.46,0.38,NORMAL
2023-08-28 12:00:00,2.35,1014.91,0.93,0.41,NORMAL
2023-08-28 18:00:00,6.67,1005.29,1.99,0.67,NORMAL
2023-08-29 00:00:00,5.43,1007.06,1.58,0.56,NORMAL
2023-08-29 06:00:00,4.49,1012.47,1.66,0.29,NORMAL
2023-08-29 12:00:00,3.72,1011.81,1.13,0.49,NORMAL
2023-08-29 18:00:00,2.76,1008.19,1.3,0.45,NORMAL
2023-08-30 00:00:00,2.98,1012.76,1.24,0.63,NORMAL
2023-08-30 06:00:00,5.16,1005.45,1.77,0.81,NORMAL
2023-08-30 12:00:00,6.49,1010.38,1.83,0.68,NORMAL
2023-08-30 18:00:00,17.45,979.35,3.37,3.47,NORMAL
2023-08-31 00:00:00,2.19,1011.9,1.84,0.29,NORMAL
2023-08-31 06:00:00,6.4,1014.07,1.84,0.68,NORMAL
2023-08-31 12:00:00,2.38,1009.36,1.81,0.86,NORMAL
2023-08-31 18:00:00,5.69,1007.36,0.67,0.66,NORMAL
2023-09-01 00:00:00,4.15,1012.69,1.53,0.69,NORMAL
2023-09-01 06:00:00,6.96,1011.96,0.58,0.28,NORMAL
2023-09-01 12:00:00,7.44,1009.85,1.7,0.22,NORMAL
2023-09-01 18:00:00,6.5,1013.91,0.93,0.92,NORMAL
2023-09-02 00:00:00,7.78,1008.0,1.28,0.79,NORMAL
2023-09-02 06:00:00,4.07,1010.03,0.85,0.53,NORMAL
2023-09-02 12:00:00,5.44,1014.57,1.46,0.67,NORMAL
2023-09-02 18:00:00,6.51,1013.47,0.62,0.76,NORMAL
2023-09-03 00:00:00,4.78,1007.49,0.94,0.76,NORMAL
2023-09-03 06:00:00,6.4,1013.36,0.54,0.38,NORMAL
2023-09-03 12:00:00,6.75,1007.79,1.42,0.9,NORMAL
2023-09-03 18:00:00,2.36,1014.83,0.51,0.71,NORMAL
2023-09-04 00:00:00,2.35,1014.84,0.73,0.74,NORMAL
2023-09-04 06:00:00,2.65,1013.76,0.71,0.87,NORMAL
2023-09-04 12:00:00,6.9,1005.12,1.48,0.87,NORMAL
2023-09-04 18:00:00,34.32,989.65,5.3,2.89,NORMAL
2023-09-05 00:00:00,2.88,1009.38,0.87,0.94,NORMAL
2023-09-05 06:00:00,3.33,1006.55,1.84,0.51,NORMAL
2023-09-05 12:00:00,4.96,1007.94,0.79,0.79,NORMAL
2023-09-05 18:00:00,5.26,1006.3,0.59,0.73,NORMAL
2023-09-06 00:00:00,5.61,1010.7,1.54,0.89,NORMAL
2023-09-06 06:00:00,4.52,1008.81,1.6,0.98,NORMAL
2023-09-06 12:00:00,7.3,1006.91,1.25,0.33,NORMAL
2023-09-06 18:00:00,4.21,1013.2,1.77,0.24,NORMAL
2023-09-07 00:00:00,2.59,1006.53,1.15,0.33,NORMAL
2023-09-07 06:00:00,2.51,1011.16,1.45,0.3,NORMAL
2023-09-07 12:00:00,3.91,1013.57,0.55,0.8,NORMAL
2023-09-07 18:00:00,4.62,1006.86,1.86,0.37,NORMAL
2023-09-08 00:00:00,2.83,1006.41,0.6,0.96,NORMAL
2023-09-08 06:00:00,2.73,1007.89,0.59,0.65,NORMAL
2023-09-08 12:00:00,4.09,1014.7,0.67,0.48,NORMAL
2023-09-08 18:00:00,6.11,1013.56,1.24,0.27,NORMAL
2023-09-09 00:00:00,5.96,1006.32,0.94,0.25,NORMAL
2023-09-09 06:00:00,6.04,1009.81,1.59,0.97,NORMAL
2023-09-09 12:00:00,3.4,1014.06,1.61,0.56,NORMAL
2023-09-09 18:00:00,6.1,1005.85,0.93,0.35,NORMAL
2023-09-10 00:00:00,2.15,1005.63,1.7,0.24,NORMAL
2023-09-10 06:00:00,6.71,1013.33,1.72,0.56,NORMAL
2023-09-10 12:00:00,2.56,1007.23,1.99,0.91,NORMAL
2023-09-10 18:00:00,3.97,1007.29,1.04,0.73,NORMAL
2023-09-11 00:00:00,6.7,1010.32,0.73,0.71,NORMAL
2023-09-11 06:00:00,2.57,1008.49,0.7,0.77,NORMAL
2023-09-11 12:00:00,4.25,1012.39,0.81,0.71,NORMAL
2023-09-11 18:00:00,7.55,1011.87,1.43,0.87,NORMAL
2023-09-12 00:00:00,5.33,1005.4,1.59,0.9,NORMAL
2023-09-12 06:00:00,2.85,1009.66,0.56,0.54,NORMAL
2023-09-12 12:00:00,3.89,1012.84,1.91,0.38,NORMAL
2023-09-12 18:00:00,7.86,1010.13,1.59,0.87,NORMAL
2023-09-13 00:00:00,2.59,1005.08,1.33,0.78,NORMAL
2023-09-13 06:00:00,2.46,1008.28,0.74,0.96,NORMAL
2023-09-13 12:00:00,5.76,1011.73,1.6,0.4,NORMAL
2023-09-13 18:00:00,7.28,1009.69,0.96,0.48,NORMAL
2023-09-14 00:00:00,3.13,1012.53,1.28,0.71,NORMAL
2023-09-14 06:00:00,7.26,1005.69,1.31,0.2,NORMAL
2023-09-14 12:00:00,2.73,1006.91,0.96,0.21,NORMAL
2023-09-14 18:00:00,4.72,1010.64,1.18,0.65,NORMAL
2023-09-15 00:00:00,5.21,1005.82,0.63,0.84,NORMAL
2023-09-15 06:00:00,7.12,1012.94,1.17,0.68,NORMAL
